scorer,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett
individuals,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile
bodyparts,nose,nose,leftear,leftear,rightear,rightear,neck,neck,lefthip,lefthip,righthip,righthip,tail,tail,nose,nose,leftear,leftear,rightear,rightear,neck,neck,lefthip,lefthip,righthip,righthip,tail,tail
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/e3v813a-20210714T092722-093422_cropped/img00007c0.png,,,,,,,,,129.00408780799557,371.66559851147406,61.3438175428048,355.87820211626286,90.66326799105423,308.5160129306295,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00007c1.png,287.89724096453506,82.4754543575093,319.4720337549577,41.87929219839498,278.87587159584314,39.623949856221884,296.9186103332272,3.5384723814535164,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00007c2.png,,,,,,,,,,,,,,,33.89179055387467,320.07379668088777,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00007c3.png,,,294.4720337549577,387.879292198395,253.87587159584314,385.6239498562219,271.9186103332272,349.5384723814535,308.0040878079956,297.66559851147406,240.3438175428048,281.87820211626286,269.6632679910542,234.51601293062947,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00007c4.png,285.89724096453506,127.4754543575093,317.4720337549577,86.87929219839498,276.87587159584314,84.62394985622188,294.9186103332272,48.538472381453516,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00007c5.png,365.89724096453506,379.4754543575093,397.4720337549577,338.879292198395,356.87587159584314,336.6239498562219,374.9186103332272,300.5384723814535,,,343.3438175428048,232.87820211626286,372.6632679910542,185.51601293062947,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00007c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00007c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00007c8.png,,,,,,,,,,,,,,,,,366.29562839476034,359.79708497002275,,,345.99754731520306,380.0951660495798,276.0819347078393,348.5203732591576,,,230.9750878643789,377.8398237074068
labeled-data/e3v813a-20210714T092722-093422_cropped/img00007c9.png,349.89724096453506,256.4754543575093,381.4720337549577,215.87929219839498,340.87587159584314,213.62394985622188,358.9186103332272,177.53847238145352,395.0040878079956,125.66559851147406,327.3438175428048,109.87820211626286,356.6632679910542,62.51601293062947,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00025c0.png,110.81285357189881,72.26285075272051,88.25943015016855,15.879292198394978,56.684637359746375,70.00750841054742,56.684637359746375,24.900661567087013,,,2.55642114759371,9.11326517187581,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00025c1.png,,,,,,,,,,,,,,,173.4249346890449,240.79708497002275,132.82877252993057,213.73297686394642,132.82877252993057,254.32913902306075,117.04137613471948,234.03105794350358,44.87042118518275,220.4990038904656,35.8490518164906,270.11653541827195,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00025c2.png,,,269.25943015016855,378.879292198395,,,237.68463735974638,387.900661567087,230.9186103332272,331.5171030127615,183.5564211475937,372.1132651718758,188.0671058319399,308.9636795910312,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00025c3.png,158.8128535718988,393.2628507527205,136.25943015016855,336.879292198395,104.68463735974638,391.0075084105474,104.68463735974638,345.900661567087,97.9186103332272,289.5171030127615,50.55642114759371,330.1132651718758,55.0671058319399,266.9636795910312,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00025c4.png,,,,,,,,,,,,,,,,,,,,,,,358.87042118518275,293.4990038904656,349.8490518164906,343.11653541827195,306.99754731520306,322.8184543387148
labeled-data/e3v813a-20210714T092722-093422_cropped/img00025c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00025c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00025c7.png,197.8128535718988,0.2628507527205102,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00025c8.png,,,,,,,,,362.9186103332272,361.5171030127615,,,320.0671058319399,338.9636795910312,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00025c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00043c0.png,,,,,,,,,,,,,,,,,,,,,,,392.3906967652539,265.63738951012715,,,358.69803867582687,310.94820556142565
labeled-data/e3v813a-20210714T092722-093422_cropped/img00043c1.png,37.34051562277659,273.9353900203498,11.78056810665953,239.08091613473562,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00043c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00043c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00043c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00043c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00043c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00043c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00043c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00043c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00303c0.png,78.82550228353432,370.6699588400022,121.67700678482169,336.8398237074068,67.54879057266913,332.32913902306075,99.12358336309143,312.0310579435036,130.69837615351378,260.158184073524,47.250709493112026,260.158184073524,96.8682410209185,201.5192831770255,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00303c1.png,86.82550228353432,359.6699588400022,129.67700678482169,325.8398237074068,75.54879057266913,321.32913902306075,107.12358336309143,301.0310579435036,138.69837615351378,249.158184073524,55.250709493112026,249.158184073524,104.8682410209185,190.5192831770255,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00303c2.png,42.82550228353432,335.6699588400022,85.67700678482169,301.8398237074068,31.548790572669134,297.32913902306075,63.12358336309143,277.0310579435036,94.69837615351378,225.158184073524,11.250709493112026,225.158184073524,60.868241020918504,166.5192831770255,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00303c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00303c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00303c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00303c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00303c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00303c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00303c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00858c0.png,311.8255022835343,95.15709399139212,341.1449527317836,59.07161651662375,291.5274212039771,56.816274174450655,311.8255022835343,34.26285075272051,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00858c1.png,302.8255022835343,280.1570939913921,332.1449527317836,244.07161651662375,282.5274212039771,241.81627417445065,302.8255022835343,219.2628507527205,359.2090608378598,133.55984175014567,287.0381058883231,122.28313003928054,338.9109797583026,61.38888680060893,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00858c2.png,,,346.1449527317836,372.07161651662375,296.5274212039771,369.81627417445065,316.8255022835343,347.2628507527205,373.2090608378598,261.55984175014567,301.0381058883231,250.28313003928054,352.9109797583026,189.38888680060893,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00858c3.png,,,,,,,,,,,,,,,58.55097073693332,343.70942733099025,92.38110586952871,370.77353543706647,92.38110586952871,318.900661567087,121.70055631777791,341.45408498881727,184.85014189862272,345.96476967316323,173.5734301877576,294.0918958031838,216.4249346890449,296.34723814535676
labeled-data/e3v813a-20210714T092722-093422_cropped/img00858c4.png,,,,,,,,,,,,,49.910979758302574,351.38888680060893,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00858c5.png,141.82550228353432,387.1570939913921,171.14495273178358,351.07161651662375,121.5274212039771,348.81627417445065,141.82550228353432,326.2628507527205,198.2090608378598,240.55984175014567,126.03810588832312,229.28313003928054,177.91097975830257,168.38888680060893,342.5509707369333,303.70942733099025,376.3811058695287,330.77353543706647,376.3811058695287,278.900661567087,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00858c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00858c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00858c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00858c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00888c0.png,,,254.40029507395656,381.22229217960034,209.29344823049615,399.2650309169844,220.57015994136123,360.9242111000432,247.6342680474375,266.1998327287763,177.71865544007375,266.1998327287763,204.78276354615008,203.0502471479316,,,,,328.82659236566633,392.4990038904656,360.40138515608874,376.7116074952544,396.4868626308571,322.5833912831016,337.8479617343585,304.54065254571765,396.4868626308571,281.9872291239874
labeled-data/e3v813a-20210714T092722-093422_cropped/img00888c1.png,,,,,369.29344823049615,257.2650309169844,380.5701599413612,218.92421110004318,,,337.71865544007375,124.1998327287763,364.7827635461501,61.0502471479316,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00888c2.png,,,,,,,,,359.6342680474375,387.1998327287763,289.71865544007375,387.1998327287763,316.7827635461501,324.0502471479316,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00888c3.png,,,,,,,,,30.6342680474375,391.1998327287763,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00888c4.png,263.8896103896105,229.07379668088777,268.40029507395656,186.22229217960034,223.29344823049615,204.26503091698441,234.57015994136123,165.92421110004318,261.6342680474375,71.1998327287763,191.71865544007375,71.1998327287763,218.78276354615008,8.0502471479316,349.5926193921855,242.605850733926,381.1674121826077,220.05242731219562,342.82659236566633,197.4990038904656,374.40138515608874,181.71160749525438,,,351.8479617343585,109.54065254571765,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00888c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00888c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00888c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img00888c8.png,54.88961038961048,249.07379668088777,59.400295073956556,206.22229217960034,14.293448230496153,224.26503091698441,25.570159941361226,185.92421110004318,52.6342680474375,91.1998327287763,,,9.782763546150079,28.0502471479316,140.5926193921855,262.605850733926,172.16741218260768,240.05242731219562,133.82659236566633,217.4990038904656,165.40138515608874,201.71160749525438,201.4868626308571,147.5833912831016,142.84796173435848,129.54065254571765,201.4868626308571,106.98722912398739
labeled-data/e3v813a-20210714T092722-093422_cropped/img00888c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01170c0.png,101.55642114759371,328.4327156201251,117.3438175428048,366.77353543706647,148.9186103332272,328.4327156201251,155.68463735974638,371.28422012141255,,,196.2807995188607,393.8376435431428,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01170c1.png,,,,,,,,,,,,,,,,,269.4644031800329,364.43598586652115,222.1022139943994,380.22338226173247,240.14495273178358,341.8825624447911,255.93234912699467,301.28640028567656,208.57015994136123,308.0524273121956,228.8682410209185,251.66886875786997
labeled-data/e3v813a-20210714T092722-093422_cropped/img01170c2.png,,,,,,,,,,,,,,,343.9750878643789,393.54283270998167,339.4644031800329,348.43598586652115,292.1022139943994,364.22338226173247,310.1449527317836,325.8825624447911,325.93234912699467,285.28640028567656,278.5701599413612,292.0524273121956,298.8682410209185,235.66886875786997
labeled-data/e3v813a-20210714T092722-093422_cropped/img01170c3.png,,,,,,,,,,,,,,,261.9750878643789,317.54283270998167,257.4644031800329,272.43598586652115,210.1022139943994,288.22338226173247,228.14495273178358,249.88256244479112,243.93234912699467,209.28640028567656,196.57015994136123,216.05242731219562,216.8682410209185,159.66886875786997
labeled-data/e3v813a-20210714T092722-093422_cropped/img01170c4.png,255.5564211475937,197.43271562012512,271.3438175428048,235.77353543706647,302.9186103332272,197.43271562012512,309.6846373597464,240.28422012141255,282.62052925366993,287.64640930704604,350.2807995188607,262.8376435431428,314.19532204409234,325.9872291239874,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01170c5.png,,,,,,,,,,,,,,,42.97508786437891,358.54283270998167,38.46440318003289,313.43598586652115,,,9.144952731783576,290.8825624447911,24.932349126994666,250.28640028567656,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01170c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01170c7.png,,,,,,,,,,,,,,,254.9750878643789,387.54283270998167,250.4644031800329,342.43598586652115,203.1022139943994,358.22338226173247,221.14495273178358,319.8825624447911,236.93234912699467,279.28640028567656,189.57015994136123,286.0524273121956,209.8682410209185,229.66886875786997
labeled-data/e3v813a-20210714T092722-093422_cropped/img01170c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,330.8682410209185,361.66886875787
labeled-data/e3v813a-20210714T092722-093422_cropped/img01170c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01265c0.png,,,,,,,,,,,30.939979701919356,273.5609318322777,44.47203375495769,347.9872291239874,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01265c1.png,,,,,,,,,,,,,,,,,,,,,,,348.403565320353,294.22229217960034,375.4676734264292,337.07379668088777,314.5734301877576,355.11653541827195
labeled-data/e3v813a-20210714T092722-093422_cropped/img01265c2.png,105.91752025109508,205.13572462269997,142.00299772586368,216.4124363335651,146.51368241020964,162.28422012141255,169.0671058319399,191.60367056966186,189.36518691149695,238.96585975529524,220.93997970191936,173.56093183227767,234.4720337549577,247.9872291239874,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01265c3.png,59.917520251095084,61.13572462269997,96.00299772586368,72.4124363335651,100.51368241020964,18.284220121412545,123.0671058319399,47.60367056966186,143.36518691149695,94.96585975529524,174.93997970191936,29.560931832277674,188.4720337549577,103.98722912398739,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01265c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01265c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01265c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01265c7.png,,,,,,,,,,,,,,,188.1493130603119,151.158184073524,149.80849324337055,151.158184073524,165.59588963858164,189.4990038904656,143.04246621685138,173.71160749525438,84.40356532035298,178.22229217960034,111.4676734264292,221.07379668088777,50.573430187757594,239.11653541827195
labeled-data/e3v813a-20210714T092722-093422_cropped/img01265c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01265c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01363c0.png,142.59479955644952,365.6239498562219,,,196.72301576860218,365.6239498562219,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01363c1.png,259.5947995564495,3.623949856221884,282.1482229781798,39.70942733099025,313.7230157686022,3.623949856221884,315.97835811077516,44.220112015336326,347.55315090119757,107.36969759618091,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01363c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01363c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01363c4.png,,,,,,,,,,,,,,,71.10984456932397,273.3696975961809,48.55642114759371,311.71051741312226,95.9186103332272,311.71051741312226,71.10984456932397,322.9872291239874,23.74765538369047,336.5192831770255,77.87587159584314,354.5620219144098,26.00299772586368,383.881472362659
labeled-data/e3v813a-20210714T092722-093422_cropped/img01363c5.png,,,,,,,,,,,,,,,170.10984456932397,389.3696975961809,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01363c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01363c7.png,,,,,,,,,,,,,,,88.10984456932397,215.3696975961809,65.55642114759371,253.71051741312226,112.9186103332272,253.71051741312226,88.10984456932397,264.9872291239874,40.74765538369047,278.5192831770255,94.87587159584314,296.5620219144098,43.00299772586368,325.881472362659
labeled-data/e3v813a-20210714T092722-093422_cropped/img01363c8.png,,,,,,,,,,,,,,,215.10984456932397,355.3696975961809,192.5564211475937,393.71051741312226,239.9186103332272,393.71051741312226,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01363c9.png,321.5947995564495,147.62394985622188,344.1482229781798,183.70942733099025,375.7230157686022,147.62394985622188,377.97835811077516,188.22011201533633,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01600c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01600c1.png,266.0019076437311,125.07270659875576,243.44848422200118,165.66886875786997,281.78930403894265,174.69023812656224,250.21451124852024,199.4990038904656,184.80958332550279,204.00968857481155,209.61834908940602,276.18064352434817,157.74547521942645,264.90393181348327,13.403565320352982,278.43598586652115,69.7871238746784,285.2020128930403,31.446304057737052,240.0951660495798,72.04246621685138,249.11653541827195,117.1493130603119,246.86119307609897,83.31917792771651,199.4990038904656,141.95807882421525,204.00968857481155
labeled-data/e3v813a-20210714T092722-093422_cropped/img01600c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01600c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01600c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01600c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01600c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01600c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01600c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01600c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01673c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,85.48577254872492,378.4990038904656
labeled-data/e3v813a-20210714T092722-093422_cropped/img01673c1.png,,,,,,,,,,,,,,,97.46440318003289,366.79817505215465,104.230430206552,326.2020128930403,65.88961038961048,341.9894092882514,86.18769146916776,312.6699588400022,120.01782660176303,278.8398237074068,59.12358336309143,290.11653541827195,106.48577254872492,240.4990038904656
labeled-data/e3v813a-20210714T092722-093422_cropped/img01673c2.png,,,,,,,,,,,,,,,213.4644031800329,324.79817505215465,220.230430206552,284.2020128930403,181.88961038961048,299.9894092882514,202.18769146916776,270.6699588400022,236.01782660176303,236.83982370740682,175.12358336309143,248.11653541827195,222.48577254872492,198.4990038904656
labeled-data/e3v813a-20210714T092722-093422_cropped/img01673c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01673c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01673c5.png,,,,,,,,,389.4709436728251,16.560931832277674,,,382.7049166463064,81.96585975529524,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01673c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01673c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01673c8.png,,,,,,,,,,,,,,,7.464403180032889,330.79817505215465,14.230430206552,290.2020128930403,,,,,30.017826601763034,242.83982370740682,,,16.485772548724924,204.4990038904656
labeled-data/e3v813a-20210714T092722-093422_cropped/img01673c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01772c0.png,,,,,,,,,,,,,,,,,368.4046554024849,323.429445373729,,,388.70273648204216,355.0042381641514,354.87260134944677,382.0683462702276,399.97944819290717,388.83437329674666,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01772c1.png,,,,,,,298.62161933580205,24.447544496025102,361.77120491664687,65.04370665513943,316.66435807318635,71.80973368165837,318.9197004153591,80.83110305035052,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01772c2.png,,,,,,,,,,,,,,,,,,,,,,,7.872601349446768,16.068346270227607,52.97944819290717,22.834373296746662,28.170682429004046,72.45190482455314
labeled-data/e3v813a-20210714T092722-093422_cropped/img01772c3.png,,,,,,,,,,,,,,,,,396.4046554024849,50.42944537372898,,,,,382.87260134944677,109.06834627022761,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01772c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01772c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T092722-093422_cropped/img01772c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
