scorer,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett
individuals,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile
bodyparts,nose,nose,leftear,leftear,rightear,rightear,neck,neck,lefthip,lefthip,righthip,righthip,tail,tail,nose,nose,leftear,leftear,rightear,rightear,neck,neck,lefthip,lefthip,righthip,righthip,tail,tail
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/e3v813a-20210610T121558-122141_cropped/img00418c0.png,,,,,,,,,,,,,,,315.563961269088,190.89155197651144,348.8764712466474,204.2165559675352,355.5389732421593,178.8990483845901,363.5339756367736,189.55905157740904,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00418c1.png,,,,,,,,,,,,,,,,,,,,,,,20.496493596380446,192.5440587612519,25.826495192789935,149.90404598997588,81.79151195508973,164.5615503801021
labeled-data/e3v813a-20210610T121558-122141_cropped/img00418c2.png,,,,,,,,,,,215.29143213461452,391.41927826755864,265.9264473005048,391.41927826755864,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00418c3.png,,,,,,,,,,,,,,,308.563961269088,141.89155197651144,341.8764712466474,155.2165559675352,348.5389732421593,129.8990483845901,356.5339756367736,140.55905157740904,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00418c4.png,,,,,,,,,,,,,,,,,,,,,,,,,1.8264951927899347,60.904045989975884,57.79151195508973,75.56155038010209
labeled-data/e3v813a-20210610T121558-122141_cropped/img00418c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00418c6.png,,,,,,,,,,,,,,,96.563961269088,22.891551976511437,129.87647124664738,36.216555967535186,136.53897324215927,10.899048384590088,144.53397563677362,21.559051577409036,204.49649359638045,45.544058761251904,209.82649519278993,2.9040459899758844,265.79151195508973,17.56155038010209
labeled-data/e3v813a-20210610T121558-122141_cropped/img00418c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00418c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00418c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00512c0.png,127.76250843536099,352.0723099805816,107.93080249548967,398.3462905069481,154.20478302185614,391.73572186032436,,,,,,,,,56.69889548415523,104.17598573218947,76.53060142402666,61.20728952913487,41.82511602925166,52.94407872085503,58.35153764581122,39.72294142760762,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00512c1.png,132.76250843536099,272.0723099805816,112.93080249548967,318.3462905069481,159.20478302185614,311.73572186032436,132.76250843536099,336.52535428516353,,,212.08933219484646,387.757261296498,,,61.69889548415523,24.175985732189474,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00512c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00512c3.png,,,,,,,,,,,,,,,,,23.530601424026656,399.20728952913487,,,5.35153764581122,377.7229414276076,28.488527908994513,329.796318739585,,,8.656821969123087,280.21705388990665
labeled-data/e3v813a-20210610T121558-122141_cropped/img00512c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00512c5.png,63.762508435360985,107.07230998058162,43.93080249548967,153.3462905069481,90.20478302185614,146.73572186032436,63.762508435360985,171.52535428516353,98.46799383013592,270.68388398452043,143.08933219484646,222.75726129649797,171.1842489429976,270.68388398452043,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00512c6.png,251.76250843536099,314.0723099805816,231.93080249548967,360.3462905069481,278.20478302185614,353.73572186032436,251.76250843536099,378.52535428516353,,,,,,,180.69889548415523,66.17598573218947,200.53060142402666,23.20728952913487,165.82511602925166,14.944078720855032,182.35153764581122,1.7229414276076227,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00512c7.png,,,,,,,,,,,,,,,,,37.530601424026656,390.20728952913487,2.82511602925166,381.94407872085503,19.35153764581122,368.7229414276076,42.48852790899451,320.796318739585,,,22.656821969123087,271.21705388990665
labeled-data/e3v813a-20210610T121558-122141_cropped/img00512c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00512c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00612c0.png,,,,,,,,,,,314.7290221990162,385.2312724657396,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00612c1.png,,,,,311.2352439562631,365.2201830528056,332.3614608701848,371.256245028212,,,,,,,,,,,,,,,,,259.1742094183845,362.9566598120284,292.3725502831187,350.13002811429
labeled-data/e3v813a-20210610T121558-122141_cropped/img00612c2.png,40.60001154848982,369.209093639872,87.37949185788801,364.68204715831723,63.235243956263105,329.2201830528056,84.36146087018483,335.256245028212,166.60280528509446,356.38246194213355,187.72902219901619,289.2312724657396,235.26301025534008,331.48370629358305,,,,,,,18.719286887642284,371.4726168806492,,,11.174209418384521,326.9566598120284,44.3725502831187,314.13002811429
labeled-data/e3v813a-20210610T121558-122141_cropped/img00612c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00612c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00612c5.png,,,,,,,,,,,338.7290221990162,392.2312724657396,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00612c6.png,152.60001154848982,351.209093639872,199.379491857888,346.68204715831723,175.2352439562631,311.2201830528056,196.36146087018483,317.256245028212,278.60280528509446,338.38246194213355,299.7290221990162,271.2312724657396,347.2630102553401,313.48370629358305,,,136.00084111612279,388.17997323923487,105.82053123909168,359.50867885605544,130.71928688764228,353.4726168806492,,,123.17420941838452,308.9566598120284,156.3725502831187,296.13002811429
labeled-data/e3v813a-20210610T121558-122141_cropped/img00612c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00612c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00612c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00623c0.png,68.20921526450724,346.22804581547916,111.17376876360646,329.3491140836902,85.08814699629619,299.4273714682462,108.87209625472616,300.1945956378728,200.1717724403121,310.9357340126478,217.05070417210112,239.583886237358,257.7135851623201,280.2467672275768,134.1904938524097,385.35647846644474,101.19985455845847,366.9430983954021,,,76.64868113040171,371.5464434131627,59.00252522898592,307.86683733414077,20.641316747647295,343.15914913697225,41.35636932757018,285.61733641496437
labeled-data/e3v813a-20210610T121558-122141_cropped/img00623c1.png,,,,,,,,,,,154.05070417210112,387.583886237358,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00623c2.png,,,,,221.0881469962962,382.4273714682462,244.87209625472616,383.1945956378728,336.1717724403121,393.9357340126478,353.0507041721011,322.583886237358,393.7135851623201,363.2467672275768,,,,,,,,,195.00252522898592,390.86683733414077,,,177.35636932757018,368.61733641496437
labeled-data/e3v813a-20210610T121558-122141_cropped/img00623c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00623c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00623c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00623c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00623c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00623c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00623c9.png,,,,,,,,,54.17177244031211,286.9357340126478,71.05070417210112,215.583886237358,111.7135851623201,256.2467672275768,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00630c0.png,338.4885279089945,360.4422126124141,371.5413711421134,332.3472958642632,346.75173871727424,307.557663439424,371.5413711421134,309.21030560108,,,,,,,,,,,,,,,369.8887289804574,345.56843315751075,355.014949525554,391.8424136838771,298.82511602925166,348.8737174808226
labeled-data/e3v813a-20210610T121558-122141_cropped/img00630c1.png,,,,,,,,,,,,,61.97388136783684,204.46274669127286,4.13140570987872,316.8424136838771,90.06879811598799,97.04100618363623,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00630c2.png,,,,,,,,,,,,,36.97388136783684,219.46274669127286,,,65.06879811598799,112.04100618363623,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00630c3.png,269.4885279089945,282.4422126124141,302.5413711421134,254.34729586426317,277.75173871727424,229.557663439424,302.5413711421134,231.21030560108,381.8681949015989,234.51558992439163,383.5208370632549,155.18876616490638,,,390.1314057098787,313.8424136838771,,,357.0785624767597,294.0107077440059,338.8994986985443,312.18977152222124,300.8887289804574,267.56843315751075,286.014949525554,313.8424136838771,229.82511602925166,270.8737174808226
labeled-data/e3v813a-20210610T121558-122141_cropped/img00630c4.png,,,,,,,16.541371142113405,381.21030560108,95.86819490159888,384.51558992439163,97.52083706325487,305.1887661649064,161.97388136783684,351.46274669127286,,,190.068798115988,244.04100618363623,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00630c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00630c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00630c7.png,286.4885279089945,287.4422126124141,319.5413711421134,259.3472958642632,294.75173871727424,234.557663439424,319.5413711421134,236.21030560108,398.8681949015989,239.51558992439163,,,,,,,,,374.0785624767597,299.0107077440059,355.8994986985443,317.18977152222124,317.8887289804574,272.56843315751075,303.014949525554,318.8424136838771,246.82511602925166,275.8737174808226
labeled-data/e3v813a-20210610T121558-122141_cropped/img00630c8.png,,,,,,,,,27.868194901598883,260.51558992439163,29.520837063254874,181.18876616490638,93.97388136783684,227.46274669127286,36.13140570987872,339.8424136838771,122.06879811598799,120.04100618363623,3.078562476759714,320.0107077440059,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00630c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00806c0.png,4.279165691148592,384.73572186032436,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00806c1.png,98.27916569114859,298.73572186032436,48.69990084147031,300.38836402198024,63.573680296373766,340.051775901723,40.43669003319059,323.52535428516353,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00806c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00806c3.png,,,,,,,,,337.1940133037694,382.3462905069481,,,276.0462533224993,393.9147856385398,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00806c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00806c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00806c6.png,,,,,,,393.4366900331906,370.52535428516353,304.1940133037694,352.3462905069481,,,243.0462533224993,363.9147856385398,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00806c7.png,,,,,,,,,,,,,,,316.4514811805377,384.48127005550134,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00806c8.png,137.2791656911486,203.73572186032436,87.69990084147031,205.38836402198024,102.57368029637377,245.05177590172298,79.43669003319059,228.52535428516353,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img00806c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01035c0.png,283.014949525554,267.6946537026072,301.1940133037694,241.25237911611202,274.75173871727424,218.11538885292885,297.8887289804574,216.46274669127286,362.3417732850394,228.03124182286444,362.3417732850394,152.00970238669083,,,,,398.6999008414703,299.0948547740702,375.562910578287,333.8003401688452,368.9523419316632,305.70542342069393,344.162709506824,262.7367272176392,299.5413711421134,310.6633499056618,299.5413711421134,269.3472958642632
labeled-data/e3v813a-20210610T121558-122141_cropped/img01035c1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01035c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01035c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01035c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01035c5.png,,,,,,,,,,,,,18.48953326630948,376.46274669127286,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01035c6.png,,,17.194013303769395,344.252379116112,,,13.888728980457415,319.46274669127286,78.34177328503938,331.03124182286444,78.34177328503938,255.00970238669083,139.48953326630948,319.46274669127286,,,,,,,,,60.162709506824,365.7367272176392,,,15.541371142113405,372.3472958642632
labeled-data/e3v813a-20210610T121558-122141_cropped/img01035c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01035c8.png,,,,,,,,,1.3417732850393804,195.03124182286444,1.3417732850393804,119.00970238669083,62.48953326630948,183.46274669127286,60.83689110465349,299.1476980071891,37.69990084147031,266.0948547740702,14.562910578287017,300.8003401688452,7.952341931663227,272.70542342069393,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01035c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01037c0.png,142.33764791547264,226.71968327107766,146.9409929332333,204.47018235190114,123.92426784443006,184.52235394160516,146.17376876360646,178.384560584591,217.52561653889637,184.52235394160516,224.43063406553728,115.47217867519566,275.0674292609043,165.34174970093602,281.2052226179185,291.1665135197263,254.35237668098142,264.31366758278955,237.47344494919247,288.86484101084625,231.33565159217824,268.91701260055015,194.5088914500932,219.04744157481002,169.1904938524097,264.31366758278955,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01037c1.png,295.33764791547264,261.71968327107766,299.9409929332333,239.47018235190114,276.92426784443006,219.52235394160516,299.17376876360646,213.384560584591,370.5256165388964,219.52235394160516,377.4306340655373,150.47217867519566,,,,,,,390.47344494919247,323.86484101084625,384.33565159217824,303.91701260055015,347.5088914500932,254.04744157481002,322.1904938524097,299.31366758278955,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01037c2.png,,,,,,,,,,,,,39.067429260904305,203.34174970093602,45.20522261791848,329.1665135197263,18.352376680981422,302.31366758278955,1.4734449491924693,326.86484101084625,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01037c3.png,318.33764791547264,272.71968327107766,322.9409929332333,250.47018235190114,299.92426784443006,230.52235394160516,322.17376876360646,224.384560584591,393.5256165388964,230.52235394160516,,,,,,,,,,,,,370.5088914500932,265.04744157481,345.1904938524097,310.31366758278955,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01037c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01037c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01037c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01037c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01037c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01037c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01070c0.png,,,,,,,,,,,,,387.74197435650245,365.757261296498,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01070c1.png,,,,,,,391.9846510859236,293.48428612744647,352.32123920618096,205.89425155968115,294.47876354822273,257.1261585710156,302.74197435650245,182.75726129649797,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01070c2.png,,,,,,,,,,,,,,,94.18726501494257,339.2739185522855,66.09234826679165,322.7474969357261,51.21856881188796,354.1476980071891,42.95535800360835,331.0107077440059,1.639303962209624,302.91579099585476,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01070c3.png,,,,,,,,,,,,,,,73.18726501494257,336.2739185522855,45.092348266791646,319.7474969357261,30.218568811887963,351.1476980071891,21.955358003608353,328.0107077440059,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01070c4.png,36.47976890553764,373.8424136838771,14.995420804010337,342.4422126124141,,,,,,,,,,,385.18726501494257,362.2739185522855,357.09234826679165,345.7474969357261,342.21856881188796,377.1476980071891,333.95535800360835,354.0107077440059,292.6393039622096,325.91579099585476,264.54438721405836,372.18977152222124,228.1862596576275,334.1790018041345
labeled-data/e3v813a-20210610T121558-122141_cropped/img01070c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01070c6.png,60.47976890553764,277.8424136838771,38.99542080401034,246.4422126124141,14.205788379171281,271.2318450372534,0.9846510859235877,241.48428612744647,,,,,,,,,381.09234826679165,249.74749693572608,366.21856881188796,281.1476980071891,357.95535800360835,258.0107077440059,316.6393039622096,229.91579099585476,288.54438721405836,276.18977152222124,252.1862596576275,238.1790018041345
labeled-data/e3v813a-20210610T121558-122141_cropped/img01070c7.png,,,,,,,,,,,355.47876354822273,242.1261585710156,363.74197435650245,167.75726129649797,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01070c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01070c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01880c0.png,,,,,,,,,,,,,,,251.93080249548967,370.9373304320284,299.8574251835121,349.4529823305011,263.49929762708126,319.70542342069393,291.5942143752324,331.2739185522855,337.8681949015989,346.1476980071891,318.0364889617276,306.48428612744647,357.6999008414703,303.1790018041345
labeled-data/e3v813a-20210610T121558-122141_cropped/img01880c1.png,,,,,,,,,100.47775819090765,63.628024679456416,166.5834446571456,96.68086791257531,115.35153764581122,154.52334357053348,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01880c2.png,211.01494952555402,88.24835768685193,186.22531710071468,108.08006362672336,220.93080249548967,116.34327443500308,202.75173871727424,127.91176956659461,156.47775819090765,200.62802467945642,222.5834446571456,233.6808679125753,171.35153764581122,291.5233435705335,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01880c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01880c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01880c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01880c6.png,,,,,,,,,,,,,,,279.9308024954897,316.9373304320284,327.8574251835121,295.4529823305011,291.49929762708126,265.70542342069393,319.5942143752324,277.2739185522855,365.8681949015989,292.1476980071891,346.0364889617276,252.48428612744647,385.6999008414703,249.1790018041345
labeled-data/e3v813a-20210610T121558-122141_cropped/img01880c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img01880c8.png,,,,,,,,,,,,,,,168.93080249548967,330.9373304320284,216.85742518351208,309.4529823305011,180.49929762708126,279.70542342069393,208.5942143752324,291.2739185522855,254.86819490159888,306.1476980071891,235.03648896172763,266.48428612744647,274.6999008414703,263.1790018041345
labeled-data/e3v813a-20210610T121558-122141_cropped/img01880c9.png,19.014949525554016,243.24835768685193,,,28.930802495489672,271.3432744350031,10.751738717274236,282.9117695665946,,,30.583444657145606,388.6808679125753,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img02031c0.png,121.74096899918737,353.8609370481058,159.75173871727424,329.07130462326654,121.74096899918737,310.8922408450511,151.4885279089945,294.36581922849166,209.33100356695257,241.48127005550134,156.44645439396226,210.08106898403832,220.89949869854428,175.37558358926339,110.17247386759578,168.7650149426397,93.64605225103634,210.08106898403832,134.9621062924349,208.42842682238245,113.47775819090765,226.60749060059788,82.07755711944463,271.22882896530837,131.6568219691231,266.2709024803405,115.13040035256364,330.72394678492253
labeled-data/e3v813a-20210610T121558-122141_cropped/img02031c1.png,,,,,,,,,,,,,238.89949869854428,365.3755835892634,128.17247386759578,358.7650149426397,,,152.9621062924349,398.42842682238245,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img02031c2.png,83.74096899918737,249.86093704810582,121.75173871727424,225.07130462326654,83.74096899918737,206.8922408450511,113.48852790899451,190.36581922849166,171.33100356695257,137.48127005550134,118.44645439396226,106.08106898403832,182.89949869854428,71.37558358926339,72.17247386759578,64.76501494263971,55.64605225103634,106.08106898403832,96.9621062924349,104.42842682238245,75.47775819090765,122.60749060059788,44.077557119444634,167.22882896530837,93.65682196912309,162.2709024803405,77.13040035256364,226.72394678492253
labeled-data/e3v813a-20210610T121558-122141_cropped/img02031c3.png,,,,,,,,,296.3310035669526,355.48127005550134,243.44645439396226,324.0810689840383,307.8994986985443,289.3755835892634,197.17247386759578,282.7650149426397,180.64605225103634,324.0810689840383,221.9621062924349,322.42842682238245,200.47775819090765,340.6074906005979,169.07755711944463,385.22882896530837,218.6568219691231,380.2709024803405,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img02031c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img02031c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img02031c6.png,,,,,,,,,3.3310035669525746,216.48127005550134,,,14.899498698544278,150.37558358926339,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img02031c7.png,,,,,,,,,,,,,199.89949869854428,391.3755835892634,89.17247386759578,384.7650149426397,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img02031c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T121558-122141_cropped/img02031c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
