Observation id,1,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,,,,,,,
,,,,,,,,
Observation date,2021-07-23 13:23:27,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.0,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
40.90000000000009,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,START
42.825000000000045,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,STOP
80.42499999999995,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,START
82.75,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,STOP
86.72500000000014,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,START
86.95000000000005,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,STOP
97.02500000000009,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,START
100.70000000000005,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,STOP
146.0250000000001,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,START
146.875,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,STOP
156.85000000000014,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,START
158.35000000000014,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,STOP
230.45000000000005,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,START
232.57500000000005,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,STOP
237.70000000000005,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,START
237.92499999999995,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,STOP
253.625,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,START
254.92499999999995,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,STOP
255.35000000000014,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,START
255.7750000000001,/home/bteubner/projects/dlc_projects/pilot_study-Brett-2021-07-19/videos/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,1897.030,30.0,adult,i,,,STOP
